pixel_group,iy,ix,lon,lat,bldh,ahem,y_ucd_slope_decade,y_wpp_slope_decade,ddT_cool_decade,dRH_decade,dpop_decade,dinfil_decade,dbvol_decade
131_81,131.0,81.0,88.3416748046875,22.78626251220703,3.0694499015808105,340473.1875,0.0,0.0,0.2516951332233049,2.698826021444296,-1076.5577703384456,4.17936852937255,362.33018262799817
131_82,131.0,82.0,88.3514404296875,22.78626251220703,2.702670097351074,201611.015625,0.0,0.0,0.2579095706728552,2.615162025475486,-1201.972404001384,3.559662028872219,386.78966789667896
131_83,131.0,83.0,88.36117553710938,22.78626251220703,3.301504135131836,123093.5703125,0.0,0.0,0.2475549901983395,2.464610912339121,-4397.377483747983,4.629897772166122,451.46760947589945
131_84,131.0,84.0,88.37094116210938,22.78626251220703,5.841122150421143,348662.5,0.3619154759878602,80.15241218804918,0.34861659651752763,1.9896263072246274,-2875.3556074867392,6.627457854492638,858.801152415821
131_85,131.0,85.0,88.38070678710938,22.78626251220703,7.266997337341309,476387.09375,0.3460497543820596,40.733929582152285,0.30774387486306504,2.243184894964742,-675.6557563134226,6.738466354313811,1981.5330229474173
132_78,132.0,78.0,88.3123779296875,22.795249938964844,1.661682367324829,85286.8125,0.0,0.0,0.15993125324319651,3.2381912457411643,-4561.361520915014,1.6452775890096967,440.90581126758536
132_79,132.0,79.0,88.3221435546875,22.795249938964844,4.482264995574951,152109.78125,0.3290178118156772,247.15094014415297,0.29657905831988013,2.376794204702879,-3827.339308622579,4.272006851280747,813.2034313018912
132_80,132.0,80.0,88.3319091796875,22.795249938964844,6.315771579742432,196886.765625,0.3267761526072597,135.7310984879629,0.3235786691363008,2.2236193146135768,-1666.5700134052122,4.325076451600697,618.7026132956643
132_81,132.0,81.0,88.3416748046875,22.795249938964844,4.299191474914551,199686.71875,0.3353837979235772,140.05656861738584,0.3213022379857588,2.270362124577457,-2184.6900765394375,7.0178257847184184,317.6579436692804
132_82,132.0,82.0,88.3514404296875,22.795249938964844,2.6488993167877197,153432.296875,0.0,0.0,0.45352048979474174,1.6953627984589967,-1393.579925874942,11.590191957255572,267.6930782979705
132_83,132.0,83.0,88.3612060546875,22.795249938964844,4.601994037628174,194052.203125,0.36183839904426207,171.0864760683906,0.3741376250432426,1.8534903160061607,-2091.151577995272,6.329909919372784,348.9487899273524
132_84,132.0,84.0,88.37094116210938,22.795249938964844,6.656848907470703,443913.625,0.36254606673638323,53.35144351847483,0.3587560900023063,1.9716609422268248,-1665.0523415878688,6.296429651689706,539.5563307195572
132_85,132.0,85.0,88.38070678710938,22.795249938964844,6.701690196990967,362061.78125,0.34598995618714623,48.72849711487955,0.28825992147860935,2.4377007975721328,-300.14493484778603,9.0759924856939,1564.1780118484778
132_86,132.0,86.0,88.39047241210938,22.795249938964844,4.592360973358154,211994.578125,0.0,0.0,0.1650758862935309,3.278326492218552,-267.9362910084179,4.015066843631083,1535.4209398783441
133_80,133.0,80.0,88.3319091796875,22.80426025390625,3.3556182384490967,123452.6328125,0.0,0.0,0.2300406030183349,2.821798595189838,-2343.6867982083145,1.846627379695428,986.5433381140454
133_81,133.0,81.0,88.3416748046875,22.80426025390625,5.907064437866211,249463.1875,0.35270234535541045,110.15638284172772,0.35196958872664896,2.088648121197401,-2556.188658541859,3.8616369923102467,1446.2310092827493
133_82,133.0,82.0,88.3514404296875,22.80426025390625,4.885128498077393,162011.46875,0.36244487960400174,147.8839444760737,0.39264129976504847,1.8071800984058348,-2409.2806815397253,9.777647736327676,671.7770554658672
133_83,133.0,83.0,88.3612060546875,22.80426025390625,5.056609153747559,211044.03125,0.3645793758195265,132.52825930499742,0.3929808218980627,1.7920240833326306,-965.6771884369234,5.7537063021501496,442.90952562845945
133_84,133.0,84.0,88.37094116210938,22.80425262451172,8.13652229309082,501349.71875,0.355219525384727,39.447438118894034,0.33875806745127995,2.109737139091256,-623.4873911727399,6.177914468124785,666.5118340636532
133_85,133.0,85.0,88.38070678710938,22.80425262451172,7.52643346786499,302093.625,0.33857824727617947,43.180818461885984,0.27047020042954334,2.58234304130955,204.62993326222323,4.998249039878705,926.7163356203876
133_86,133.0,86.0,88.39047241210938,22.80425262451172,4.380119800567627,152268.265625,0.0,0.0,0.18146979412909364,3.182867513788772,-32.30478659767066,2.200504598582363,762.208508706181
133_87,133.0,87.0,88.40020751953125,22.80425262451172,2.1507506370544434,121293.109375,0.0,0.0,0.14943647208688884,3.489481076335953,624.2458667262454,0.2564178005795637,329.81657922047964
134_81,134.0,81.0,88.3416748046875,22.813247680664062,3.3443493843078613,192659.640625,0.0,0.0,0.27344425665936345,2.7345582253314493,-2447.766707867274,0.40873716678126715,724.3051541599401
134_82,134.0,82.0,88.3514404296875,22.813247680664062,4.535181999206543,162310.75,0.37157996334273,211.52559072287698,0.3811949557483857,1.9230205313082256,-3635.942162094961,6.219873604299398,698.7621619868543
134_83,134.0,83.0,88.3612060546875,22.813247680664062,5.179600238800049,200784.203125,0.36529759639303616,115.58132371592157,0.38974494511790814,1.8661855056715635,-1140.5569469268912,7.827016471496808,355.85577144833957
134_84,134.0,84.0,88.37094116210938,22.813247680664062,7.954955101013184,585781.125,0.34488598688942046,30.0374147247052,0.3247638997996426,2.2702154481210584,-437.2937867562269,9.27126177122672,527.7406451798894
134_85,134.0,85.0,88.38070678710938,22.813247680664062,7.373787879943848,369946.5,0.3288890085976942,45.06599839666687,0.25358193035055354,2.754144777563617,-230.7440793646218,8.468376032980606,717.5926833487085
134_86,134.0,86.0,88.39047241210938,22.813247680664062,5.424555778503418,200761.171875,0.0,0.0,0.17371033390509688,3.2263928997329803,188.101775109548,3.1503418362888462,1070.793754324262
135_80,135.0,80.0,88.3319091796875,22.822250366210938,1.5430885553359985,168019.015625,0.0,0.0,0.17986170920058814,3.0092789928370727,-654.5979517412361,0.2499937747237428,207.93526399619466
135_81,135.0,81.0,88.3416748046875,22.822250366210938,4.3186259269714355,210490.40625,0.34251273008290256,159.10120261990807,0.33053802828067347,2.273062375947603,-1862.6154217596866,1.8802459125589182,635.4726598535517
135_82,135.0,82.0,88.3514404296875,22.822250366210938,5.96333122253418,202059.046875,0.3582786018118208,176.9273417699805,0.38497192833256466,1.8798251333192428,-2592.15640134917,6.988822929973533,766.7419028194189
135_83,135.0,83.0,88.3612060546875,22.822250366210938,5.903393268585205,217624.90625,0.3473063544593614,63.871264468703544,0.3711472402199608,1.9273676630317085,-676.3776197820573,8.98861248114892,371.5256356665129
135_84,135.0,84.0,88.37094116210938,22.822242736816406,7.269665241241455,662999.75,0.3378925937128243,23.277747060531254,0.33331614138895294,2.161763664844113,-244.90919049815503,10.766005357693043,261.57356290359775
135_85,135.0,85.0,88.38070678710938,22.822242736816406,8.046353340148926,483968.53125,0.32996111580366577,37.622153702680954,0.29422999308118086,2.561914737721087,-521.7172905615776,10.105276776415836,673.6101461600554
135_86,135.0,86.0,88.39047241210938,22.822242736816406,7.50825834274292,286861.8125,0.32358959372193175,47.39740830108657,0.2521939999063077,2.877913325607327,76.58116639760148,6.729636033962574,1463.7192977398524
136_81,136.0,81.0,88.3416748046875,22.83123779296875,5.506043910980225,281119.0625,0.34057957549816564,113.25280951255523,0.3188034001311693,2.3308187713224684,-2218.361149749193,1.406021962746483,711.3912051718173
136_82,136.0,82.0,88.3514404296875,22.83123779296875,7.0805745124816895,222936.4375,0.3404444983964477,140.55167782044242,0.36423686685597323,1.9747259176615297,-1866.1539833660054,5.097246733098892,672.3791729128229
136_83,136.0,83.0,88.3612060546875,22.83123779296875,5.805089950561523,165138.53125,0.337522474162253,155.95270537847026,0.3526390610585794,2.0219270517938472,-1509.2654114895643,6.870189751206289,408.83644920433585
136_84,136.0,84.0,88.3709716796875,22.83123779296875,5.070826530456543,207223.1875,0.32240033479634245,107.72683140008903,0.34267749293703875,2.0760271426505943,-1225.046026363584,6.916566616494718,339.2905327490775
136_85,136.0,85.0,88.38070678710938,22.83123779296875,6.480364799499512,359410.96875,0.33072224622283036,48.326163370177184,0.3098665920130882,2.4244985110003605,-922.5834942919743,8.325224767311914,334.2655961715867
136_86,136.0,86.0,88.39047241210938,22.83123779296875,7.589924335479736,400664.09375,0.3324448545480566,43.24542197309662,0.27272523549210104,2.7191895092702945,-401.68552525369,8.370165455385328,1049.2177049700185
137_81,137.0,81.0,88.3416748046875,22.840248107910156,2.4174132347106934,128905.8984375,0.0,0.0,0.16770084845623845,3.194663632556434,-933.4073022370849,0.0,623.0242266778137
137_82,137.0,82.0,88.3514404296875,22.840248107910156,6.612368583679199,176049.3125,0.3311137321690352,180.52213632614047,0.32385794438999077,2.2268342047072096,-1410.940927878517,4.306499227826446,1558.6394970883302
137_83,137.0,83.0,88.3612060546875,22.840248107910156,8.247251510620117,265852.78125,0.33101194899020603,119.20873951268271,0.33248676145208717,2.135751817182908,-2170.8263124135146,5.431764891226793,924.3756486392989
137_84,137.0,84.0,88.3709716796875,22.840225219726562,6.60358190536499,322848.6875,0.33619219306650205,119.03581771787432,0.33662183698253,2.085393877236895,-2134.0621486537134,7.956810982904752,364.97783815728786
137_85,137.0,85.0,88.38070678710938,22.840225219726562,5.2559123039245605,230914.71875,0.33847915840324877,129.13346361596672,0.3146767704249308,2.419839820127097,-1711.620535199493,8.455178658460781,343.57843490544275
137_86,137.0,86.0,88.39047241210938,22.840225219726562,6.497342586517334,278526.8125,0.33335848707994414,42.66399256916796,0.26971458069072873,2.74059340282646,221.64772399677122,7.806221726195838,671.78519949262
138_80,138.0,80.0,88.3319091796875,22.84923553466797,1.158290147781372,144021.890625,0.0,0.0,0.08881178289321956,3.5113686492972858,-85.55729827317805,0.2403790132585927,82.59016424087582
138_81,138.0,81.0,88.3416748046875,22.84923553466797,1.9851900339126587,194542.15625,0.0,0.0,0.15052992479387686,3.2682369821612762,-667.7120690152215,0.0,451.5379688220711
138_82,138.0,82.0,88.3514404296875,22.84923553466797,6.110563278198242,341900.1875,0.322485212030446,86.86548388330822,0.296694484584006,2.4467501918823396,-2709.09976072417,3.1197017585219493,1328.9248082910517
138_83,138.0,83.0,88.3612060546875,22.84923553466797,8.885342597961426,390180.625,0.31770183371441835,73.24706957568966,0.304908330150196,2.35247712278159,-3096.3130981895756,4.75683704953352,1204.092337407749
138_84,138.0,84.0,88.3709716796875,22.84923553466797,7.549566268920898,216477.78125,0.3337690773045445,127.88254333000651,0.3230516497059502,2.2857564958740064,-1003.9362495675739,6.759776224509376,513.882610701107
138_85,138.0,85.0,88.3807373046875,22.84923553466797,6.701338291168213,519866.71875,0.33041206233175924,36.93168409442134,0.28620308175738013,2.632746569412776,-799.2706411439115,8.548177458703298,361.4792579566421
138_86,138.0,86.0,88.39047241210938,22.849220275878906,6.055323123931885,309760.09375,0.3213308603121346,32.86855131998469,0.2517356731794857,2.9213182512241835,412.76905918473255,9.92007413913403,824.1499041455259
139_81,139.0,81.0,88.3416748046875,22.85822296142578,1.8526899814605713,376318.71875,0.0,0.0,0.14470005387309734,3.5590795309922947,-2719.6125100899453,0.0,228.27408794107473
139_82,139.0,82.0,88.3514404296875,22.85822296142578,5.091304302215576,317977.71875,0.3338800068271116,84.63537424028732,0.28275831159190495,2.6237667170679013,-2276.8348744522605,2.489805555871492,871.5654729301201
139_83,139.0,83.0,88.3612060546875,22.85822296142578,8.431041717529297,333846.9375,0.3233962041425529,82.14468377242173,0.28388948898033906,2.547246988575073,-2476.7507585476246,5.489272578615985,1249.9969730166054
139_84,139.0,84.0,88.3709716796875,22.85822296142578,7.0308122634887695,235574.890625,0.340010941688425,111.36133180965616,0.30289371954998856,2.5240912919170673,-1425.9611212811346,7.678695059350496,635.0510623270295
139_85,139.0,85.0,88.3807373046875,22.85822296142578,6.61311674118042,489567.09375,0.3333057490662016,37.60311028254657,0.2808681361349747,2.847291043160806,-616.8512886300738,10.481116270227187,415.9830128574723
139_86,139.0,86.0,88.3905029296875,22.85822296142578,7.334038734436035,559477.25,0.3276778125235076,25.10814921863615,0.2718125234230858,2.966093860744757,59.99000014414208,9.533332247575713,542.7977614737084
139_87,139.0,87.0,88.40023803710938,22.85821533203125,6.38782262802124,500165.90625,0.3257052067021163,33.74192640919088,0.22481939449521451,3.1888226962627226,-420.6787289552583,14.077763434265814,1071.4024662707563
139_88,139.0,88.0,88.41000366210938,22.85821533203125,4.8951005935668945,346521.25,0.0,0.0,0.19538062964858163,3.3639468896052165,-409.755679197417,7.200519871447799,1224.7274093346405
140_81,140.0,81.0,88.3416748046875,22.867225646972656,2.3381001949310303,174797.875,0.0,0.0,0.1033110108322763,3.756885653625552,-875.5230059746887,-7.698016852910227e-09,281.03842647313195
140_82,140.0,82.0,88.3514404296875,22.867225646972656,5.346926212310791,214933.203125,0.3398206819027552,109.80825351670441,0.2779430656855397,2.6918509689457535,-1195.4255344067112,2.5194882818693602,563.6002183752306
140_83,140.0,83.0,88.3612060546875,22.867225646972656,8.380363464355469,301087.53125,0.33104683200371665,88.40973791970168,0.28228703460130306,2.645337424757587,-2034.8534255362085,6.1110826611958755,795.7989434386532
140_84,140.0,84.0,88.3709716796875,22.867225646972656,8.034051895141602,324010.625,0.33846965795073564,75.21657647842562,0.31627077897976247,2.566093515846077,-2554.6620949607936,7.167984585920383,567.0560784709411
140_85,140.0,85.0,88.3807373046875,22.867225646972656,5.396815776824951,217794.1875,0.3409797030181462,96.10351564025049,0.2868866304629843,2.852931273668587,-1550.5329292550741,10.355289149548295,318.78120675738006
140_86,140.0,86.0,88.3905029296875,22.867218017578125,5.7978901863098145,325008.1875,0.33945338092606886,28.619522536507574,0.3077709015005189,2.8529862477753376,316.18437932426207,7.023410410018864,376.4310063999078
140_87,140.0,87.0,88.4002685546875,22.867218017578125,7.621227741241455,455702.28125,0.3406088323610735,20.348401719168802,0.29318777837436577,2.904146127851491,1015.7170166916512,8.161992674824056,392.790590405904
140_88,140.0,88.0,88.4100341796875,22.867218017578125,7.974384784698486,318882.53125,0.3472662169994903,31.417378424244376,0.2633982302957795,3.0013288874348456,631.060642369119,8.770013295416462,1154.0571307080259
141_81,141.0,81.0,88.3416748046875,22.876220703125,1.5804102420806885,186877.78125,0.0,0.0,0.1366145848348132,3.6482351889487736,-638.1299188480167,0.0,154.74849011185424
141_82,141.0,82.0,88.3514404296875,22.876220703125,2.887570858001709,249479.6875,0.0,0.0,0.17805824420548894,3.4899782748300368,-1596.7961272630305,0.6527088137130456,298.1869991063192
141_83,141.0,83.0,88.3612060546875,22.876220703125,6.175151348114014,237733.25,0.34316449807578797,122.4418309466771,0.28227858877709866,2.7369097516043888,-1671.3355302986624,2.3093508618344236,919.9748291916513
141_84,141.0,84.0,88.3709716796875,22.876220703125,8.531952857971191,379004.75,0.34501100598226175,67.25054895283922,0.31848471103119236,2.6160360074820717,-2330.8496454105166,5.220687732485389,1021.8919366928046
141_85,141.0,85.0,88.3807373046875,22.876220703125,7.682419300079346,382122.5625,0.33880684208606004,54.98051899244322,0.2833354429125346,2.876472694413273,-1235.1884477340866,6.412162710379851,595.1691507149446
141_86,141.0,86.0,88.3905029296875,22.876220703125,4.184948921203613,225681.109375,0.3470994845527564,123.80700420247608,0.29019232605656137,2.9965695580797598,-1954.1764443035058,4.7521838930700095,318.69744219903134
