iy,ix,pixel_group,lon,lat,y_ucd_wm2,y_wpp,dT_cool,Tset_C,Tout_C,RH,pop,infil,bvol,bldh,ahem,year
100,60,100_60,88.13717651367188,22.50726318359375,0.0,0.0,7.04547119140625,24.0,31.04547119140625,77.40381506885896,4614.607421875,0.48203781247138977,2427.696044921875,3.588714838027954,144287.359375,2019
100,61,100_61,88.14691162109375,22.507286071777344,0.0,0.0,7.035552978515625,24.0,31.035552978515625,77.29930242089851,7752.02490234375,0.325606107711792,2100.423583984375,3.05147123336792,379602.625,2019
100,62,100_62,88.15664672851562,22.507293701171875,0.0,0.0,7.074432373046875,24.0,31.074432373046875,77.04427284536123,10035.38671875,0.0,4123.43701171875,4.177838325500488,526967.8125,2019
100,63,100_63,88.1663818359375,22.507301330566406,0.0,0.0,7.1220703125,24.0,31.1220703125,76.79522067228375,9597.5771484375,0.2984967827796936,6456.11962890625,5.3438849449157715,505369.28125,2019
100,64,100_64,88.17611694335938,22.507301330566406,0.0,0.0,7.17071533203125,24.0,31.17071533203125,76.8002424932117,6713.80810546875,1.3703479766845703,8308.708984375,5.293478965759277,342347.4375,2019
100,65,100_65,88.18585205078125,22.507308959960938,1.594555139541626,700.3718194639367,6.94061279296875,24.0,30.94061279296875,76.41877800383827,2276.7265625,7.932607173919678,7293.96826171875,3.4624040126800537,108730.2578125,2019
100,66,100_66,88.19558715820312,22.50732421875,0.0,0.0,5.627105712890625,24.0,29.627105712890625,85.04180348743367,822.9796142578125,6.345235824584961,4409.11962890625,1.990847110748291,50049.90234375,2019
100,67,100_67,88.205322265625,22.50732421875,0.0,0.0,7.21783447265625,24.0,31.21783447265625,76.44522535231869,2163.210205078125,10.364870071411133,5540.52880859375,3.343108654022217,96908.6015625,2019
100,68,100_68,88.215087890625,22.507354736328125,1.5380101203918457,438.09679092190873,6.8887939453125,24.0,30.8887939453125,76.81198180335969,3510.662841796875,21.873916625976562,10219.58203125,5.346680164337158,146938.765625,2019
100,69,100_69,88.22479248046875,22.507369995117188,1.5841995477676392,320.4379424435704,6.94537353515625,24.0,30.94537353515625,76.46331754954329,4943.857421875,41.140018463134766,17614.130859375,6.852822780609131,165035.34375,2019
100,70,100_70,88.23455810546875,22.507369995117188,1.5848472118377686,300.8290044431534,6.936431884765625,24.0,30.936431884765625,76.30466021290373,5268.26611328125,32.34482955932617,17999.359375,7.36464262008667,230013.46875,2019
100,71,100_71,88.24429321289062,22.507369995117188,1.5914703607559204,201.53893111872043,6.96527099609375,24.0,30.96527099609375,75.95255028948105,7896.59033203125,15.839712142944336,18202.154296875,7.874967575073242,466375.78125,2019
100,72,100_72,88.2540283203125,22.507369995117188,1.5743436813354492,183.24522142439577,6.960601806640625,24.0,30.960601806640625,75.78227245510155,8591.4580078125,37.76242446899414,18734.072265625,7.9005446434021,535592.875,2019
100,73,100_73,88.26376342773438,22.507369995117188,1.5882526636123657,229.1769930278294,6.999664306640625,24.0,30.999664306640625,75.58654960044653,6930.24462890625,26.244430541992188,13863.365234375,6.670899868011475,432789.78125,2019
100,74,100_74,88.27349853515625,22.507369995117188,0.0,0.0,6.938385009765625,24.0,30.938385009765625,78.6979293358352,3741.218994140625,20.626237869262695,10517.8232421875,5.775517463684082,250904.890625,2019
100,75,100_75,88.28323364257812,22.507369995117188,1.6022605895996094,418.89375215179905,7.051727294921875,24.0,31.051727294921875,75.44602693918857,3824.98095703125,18.89760971069336,7843.7734375,4.57556676864624,255546.09375,2019
100,76,100_76,88.29296875,22.507369995117188,0.0,0.0,7.007965087890625,24.0,31.007965087890625,78.39494722230026,4615.06396484375,23.0682373046875,10382.365234375,3.964462995529175,324502.03125,2019
100,77,100_77,88.30270385742188,22.507369995117188,1.5854930877685547,176.28713844221423,7.158111572265625,24.0,31.158111572265625,74.82956546988022,8993.810546875,44.78178024291992,29398.48828125,6.8660173416137695,541596.0625,2019
100,78,100_78,88.31243896484375,22.50739288330078,3.955167293548584,250.0095226172654,7.42041015625,24.0,31.42041015625,73.42323748089699,15820.06640625,69.43028259277344,45014.32421875,9.56033706665039,830509.6875,2019
100,79,100_79,88.32217407226562,22.50739288330078,3.8804931640625,217.77658004581522,7.399322509765625,24.0,31.399322509765625,73.45140951058995,17818.689453125,72.66181182861328,56169.44921875,12.186132431030273,1553594.625,2019
100,80,100_80,88.3319091796875,22.50739288330078,3.950953722000122,237.83803053124757,7.373077392578125,24.0,31.373077392578125,73.23092389401536,16611.951171875,75.83775329589844,53733.0078125,12.415398597717285,1432484.125,2019
100,81,100_81,88.3416748046875,22.50739288330078,3.975895404815674,116.02732046832743,7.413604736328125,24.0,31.413604736328125,73.09938177833163,34266.890625,84.21182250976562,49725.4921875,12.002731323242188,1646623.375,2019
100,82,100_82,88.35140991210938,22.50739288330078,5.513361930847168,163.16662450954777,7.5335693359375,24.0,31.5335693359375,72.2002114626823,33789.765625,85.7627944946289,49370.1015625,11.850248336791992,1416647.75,2019
100,83,100_83,88.36114501953125,22.50739288330078,3.8606696128845215,137.52525876657413,7.424713134765625,24.0,31.424713134765625,73.0988893383073,28072.439453125,71.6610336303711,56352.48828125,12.691123008728027,1068679.0,2019
100,84,100_84,88.37088012695312,22.507369995117188,3.868866205215454,92.29956085404723,7.29376220703125,24.0,31.29376220703125,73.39063514007522,41916.41015625,75.66050720214844,62157.58984375,13.632972717285156,1019349.8125,2019
100,85,100_85,88.380615234375,22.507369995117188,3.845703601837158,199.9024541094976,7.30767822265625,24.0,31.30767822265625,73.78595298507207,19237.900390625,88.63050079345703,59051.68359375,13.12074089050293,591163.6875,2019
100,86,100_86,88.39035034179688,22.507369995117188,3.782640218734741,358.27809051355064,7.1378173828125,24.0,31.1378173828125,74.77792445862654,10557.8330078125,80.75367736816406,52112.1640625,12.100543975830078,606722.8125,2019
100,87,100_87,88.40008544921875,22.507369995117188,5.241555213928223,1005.1406037039629,7.180816650390625,24.0,31.180816650390625,74.7568637131794,5214.748046875,76.4561538696289,42088.94140625,10.311994552612305,233159.640625,2019
100,88,100_88,88.40982055664062,22.507369995117188,1.4695968627929688,470.4422336223785,6.7618408203125,24.0,30.7618408203125,77.09996111001486,3123.862548828125,61.60713577270508,25720.099609375,7.175929069519043,125651.4375,2019
101,60,101_60,88.13714599609375,22.516265869140625,0.0,0.0,7.057525634765625,24.0,31.057525634765625,77.35744959601762,3988.968994140625,0.27019011974334717,2039.6483154296875,2.9632744789123535,115131.625,2019
101,61,101_61,88.14691162109375,22.516265869140625,0.0,0.0,7.070770263671875,24.0,31.070770263671875,77.1482370816755,3237.888916015625,2.045119285583496,3153.83740234375,3.723126173019409,123719.859375,2019
101,62,101_62,88.1566162109375,22.516281127929688,0.0,0.0,7.133819580078125,24.0,31.133819580078125,76.73813156820958,6993.77978515625,1.740253210067749,4435.14208984375,4.482213497161865,335881.28125,2019
101,63,101_63,88.1663818359375,22.51630401611328,0.0,0.0,7.1766357421875,24.0,31.1766357421875,76.46355189146044,5647.47216796875,0.0,2885.652099609375,3.4972550868988037,285898.34375,2019
101,64,101_64,88.17611694335938,22.51630401611328,0.0,0.0,7.191253662109375,24.0,31.191253662109375,76.51716451011579,3817.0712890625,0.0,2306.458984375,3.053622007369995,146725.359375,2019
101,65,101_65,88.18585205078125,22.51630401611328,0.0,0.0,7.174560546875,24.0,31.174560546875,76.63819327608559,3932.920166015625,0.0,2723.056396484375,3.245194911956787,106442.4140625,2019
101,66,101_66,88.19558715820312,22.516319274902344,0.0,0.0,7.056976318359375,24.0,31.056976318359375,77.37325569681806,2683.404296875,0.0,1782.8709716796875,2.1143252849578857,111397.9140625,2019
101,67,101_67,88.205322265625,22.516334533691406,0.0,0.0,5.55621337890625,24.0,29.55621337890625,85.3720515476395,1369.76025390625,2.3158273696899414,1566.6373291015625,1.333425521850586,63573.89453125,2019
101,68,101_68,88.21505737304688,22.516334533691406,0.0,0.0,5.628265380859375,24.0,29.628265380859375,84.90572365386791,2126.810302734375,11.989837646484375,5983.005859375,2.937243700027466,58383.23828125,2019
101,69,101_69,88.22479248046875,22.516334533691406,0.0,0.0,5.651611328125,24.0,29.651611328125,84.74208622445225,3156.21923828125,16.507431030273438,8843.2861328125,4.453810214996338,136161.203125,2019
101,70,101_70,88.23455810546875,22.516357421875,0.0,0.0,7.343505859375,24.0,31.343505859375,75.44143193539324,4120.84912109375,9.790993690490723,8711.892578125,5.3302812576293945,136931.5,2019
101,71,101_71,88.2442626953125,22.51636505126953,1.6069413423538208,308.3684125456518,7.14398193359375,24.0,31.14398193359375,74.96530425674658,5211.10888671875,8.902444839477539,15163.359375,6.784084796905518,264468.84375,2019
101,72,101_72,88.2540283203125,22.51636505126953,1.6255502700805664,277.10328583358665,7.1444091796875,24.0,31.1444091796875,74.92241908598226,5866.22509765625,32.00695037841797,18772.1640625,7.701313018798828,280409.34375,2019
101,73,101_73,88.26376342773438,22.51636505126953,1.6161483526229858,195.6032289610832,7.15240478515625,24.0,31.15240478515625,74.87362614649888,8262.380859375,27.78296661376953,18288.833984375,7.943787574768066,499430.625,2019
101,74,101_74,88.27349853515625,22.51636505126953,1.612015962600708,211.23557112088406,7.14208984375,24.0,31.14208984375,75.00135108728844,7631.3662109375,36.3755989074707,22783.2890625,8.304149627685547,483962.25,2019
101,75,101_75,88.28323364257812,22.516380310058594,1.6394902467727661,216.48596051735205,7.1890869140625,24.0,31.1890869140625,74.76570159708899,7573.1943359375,30.10881233215332,19212.810546875,6.925471305847168,496953.875,2019
101,76,101_76,88.29296875,22.516380310058594,1.6110279560089111,133.74933656077906,7.186065673828125,24.0,31.186065673828125,74.76465972577456,12045.12890625,33.02849578857422,21718.9765625,6.7968668937683105,927141.0,2019
101,77,101_77,88.30270385742188,22.516380310058594,1.8619816303253174,104.13148687333317,7.27984619140625,24.0,31.27984619140625,74.23272908898066,17881.0625,51.827701568603516,35063.51953125,8.627765655517578,1598059.5,2019
101,78,101_78,88.31243896484375,22.516387939453125,5.467178821563721,187.33579719463003,7.570831298828125,24.0,31.570831298828125,72.46126717051793,29183.845703125,72.14442443847656,38582.4609375,9.531928062438965,1566767.625,2019
101,79,101_79,88.32217407226562,22.516387939453125,5.456044673919678,146.71451230082818,7.554046630859375,24.0,31.554046630859375,72.58587041949862,37188.171875,67.42716979980469,44764.25,11.412566184997559,1496682.125,2019
101,80,101_80,88.3319091796875,22.516387939453125,1.6467595100402832,79.02758361089907,7.391021728515625,24.0,31.391021728515625,73.3400220866223,20837.78125,73.81636047363281,53525.80078125,13.179678916931152,1121322.125,2019
101,81,101_81,88.3416748046875,22.516387939453125,4.027215957641602,136.38064396987943,7.558807373046875,24.0,31.558807373046875,72.35761714266974,29529.234375,81.61537170410156,57780.5078125,13.387900352478027,3245476.75,2019
101,82,101_82,88.35140991210938,22.516387939453125,3.928812026977539,107.8818578435253,7.511810302734375,24.0,31.511810302734375,72.4010665280155,36417.7265625,90.37006378173828,54718.83203125,12.380217552185059,2552357.75,2019
101,83,101_83,88.36114501953125,22.516387939453125,3.8945388793945312,108.37104127189305,7.484771728515625,24.0,31.484771728515625,72.64368495087177,35937.08203125,79.56398010253906,43912.48046875,10.353038787841797,1451354.0,2019
101,84,101_84,88.37088012695312,22.516380310058594,3.831512212753296,79.72062758466771,7.34307861328125,24.0,31.34307861328125,73.29334722719851,48061.7421875,82.63880157470703,54257.64453125,11.817526817321777,1214338.25,2019
101,85,101_85,88.380615234375,22.516380310058594,3.815272569656372,179.81069530648517,7.27911376953125,24.0,31.27911376953125,73.95165099346266,21218.2734375,89.16545104980469,57619.08203125,12.432740211486816,750071.5625,2019
101,86,101_86,88.39035034179688,22.516380310058594,1.5244253873825073,155.7298206426775,7.07293701171875,24.0,31.07293701171875,75.14809840880068,9788.9111328125,81.40274810791016,51204.51171875,12.359857559204102,482826.0,2019
101,87,101_87,88.40008544921875,22.51636505126953,5.200559616088867,847.3842091582849,7.139678955078125,24.0,31.139678955078125,74.90705458394703,6137.19189453125,74.96101379394531,47200.48828125,12.568243026733398,236251.765625,2019
101,88,101_88,88.40982055664062,22.51636505126953,0.0,0.0,6.703704833984375,24.0,30.703704833984375,79.70476764066144,5072.54150390625,41.690250396728516,33649.9296875,9.789901733398438,189060.875,2019
102,60,102_60,88.13714599609375,22.525253295898438,0.0,0.0,7.080291748046875,24.0,31.080291748046875,77.19771345158917,2391.6611328125,0.27019011974334717,2017.44873046875,2.594787836074829,69514.8984375,2019
102,61,102_61,88.14688110351562,22.52527618408203,0.0,0.0,7.152130126953125,24.0,31.152130126953125,76.69766691547083,3045.19775390625,2.9799864292144775,3243.49267578125,3.0924112796783447,109972.8515625,2019
102,62,102_62,88.1566162109375,22.525283813476562,0.0,0.0,6.918975830078125,24.0,30.918975830078125,78.1216121420642,4197.96240234375,2.869173288345337,3279.719482421875,3.4543416500091553,112771.90625,2019
102,63,102_63,88.16635131835938,22.525299072265625,0.0,0.0,7.198333740234375,24.0,31.198333740234375,76.40639316378784,3307.403076171875,0.0,1911.0367431640625,2.8331985473632812,96900.859375,2019
102,64,102_64,88.17608642578125,22.525299072265625,0.0,0.0,7.167510986328125,24.0,31.167510986328125,76.65156137901802,3005.56396484375,0.0,1229.913330078125,2.497692346572876,83198.296875,2019
102,65,102_65,88.18585205078125,22.525299072265625,0.0,0.0,7.10955810546875,24.0,31.10955810546875,76.93011320981732,3929.991943359375,0.0,1996.8662109375,3.1271512508392334,92059.28125,2019
102,66,102_66,88.19558715820312,22.525299072265625,0.0,0.0,6.96142578125,24.0,30.96142578125,77.81248998456296,4194.5517578125,0.0,2387.5166015625,3.221088171005249,100972.1015625,2019
102,67,102_67,88.205322265625,22.52532958984375,0.0,0.0,7.110565185546875,24.0,31.110565185546875,76.98673483933396,3591.407958984375,0.3936140835285187,2051.4208984375,2.646495819091797,101513.6171875,2019
102,68,102_68,88.21505737304688,22.525344848632812,0.0,0.0,6.963531494140625,24.0,30.963531494140625,78.39179426518123,2667.025634765625,0.9780334234237671,1438.746337890625,2.259981632232666,97166.6953125,2019
102,69,102_69,88.22479248046875,22.525344848632812,0.0,0.0,7.102203369140625,24.0,31.102203369140625,77.2678791774577,1695.9024658203125,0.5515658855438232,955.8643798828125,1.746252179145813,49217.3359375,2019
102,70,102_70,88.23452758789062,22.525344848632812,0.0,0.0,5.66015625,24.0,29.66015625,84.55423810014022,1128.8787841796875,3.2392208576202393,977.0421142578125,1.1579588651657104,45985.48828125,2019
102,71,102_71,88.2442626953125,22.525352478027344,1.6536093950271606,605.2327576346789,7.294769287109375,24.0,31.294769287109375,74.2882613340094,2732.1875,4.833695411682129,6047.3515625,3.152418851852417,163957.4375,2019
102,72,102_72,88.2540283203125,22.525367736816406,1.626051902770996,297.07083348238217,7.3048095703125,24.0,31.3048095703125,74.17217492487421,5473.61669921875,18.081384658813477,15932.8671875,6.918727874755859,269777.125,2019
102,73,102_73,88.26373291015625,22.525367736816406,1.6400259733200073,291.87406908349607,7.3123779296875,24.0,31.3123779296875,74.26666997998224,5618.95068359375,36.25218963623047,20984.14453125,8.298707008361816,322990.5,2019
102,74,102_74,88.27349853515625,22.525367736816406,1.6328837871551514,245.89805455625017,7.23846435546875,24.0,31.23846435546875,74.63645435914802,6640.49072265625,47.88188934326172,21197.84375,8.397618293762207,422724.9375,2019
102,75,102_75,88.28323364257812,22.525367736816406,1.6367288827896118,329.01359116113196,7.20166015625,24.0,31.20166015625,74.79750831910077,4974.654296875,30.943933486938477,16454.228515625,7.195149898529053,526567.3125,2019
102,76,102_76,88.29296875,22.52538299560547,0.0,0.0,7.156097412109375,24.0,31.156097412109375,77.3095915974048,15028.015625,38.59576416015625,20803.09765625,6.634781360626221,1158002.5,2019
